alph,tier,class,k,j,i,network_type,train_set_size,test_type,tp,fp,tn,fn,tpr,fpr,precision,fscore,accuracy,auc,brier
16,04,TLT,4,1,4,transformer,Small,LR,43682,19637,30363,6318,0.87364,0.39274,0.6898719183815285,0.7709563268295696,0.74045,0.78338,0.24063140746709538
16,04,TLT,4,1,4,transformer,Small,SA,40941,33601,16399,9059,0.81882,0.67202,0.5492339888921681,0.6574649515825987,0.5734,0.58783,0.3993908038712098
16,04,TLT,4,1,4,transformer,Small,SR,42463,9012,40988,7537,0.84926,0.18024,0.8249247207382224,0.8369154964276916,0.83451,0.88443,0.1483752712602356
16,04,TLT,4,1,5,transformer,Small,LA,48868,45406,4594,1132,0.97736,0.90812,0.5183613721704818,0.6774332173503196,0.53462,0.54915,0.45647724534452666
16,04,TLT,4,1,5,transformer,Small,LR,48751,18618,31382,1249,0.97502,0.37236,0.7236414374563969,0.8307304313745537,0.80133,0.83521,0.18888536930627503
16,04,TLT,4,1,5,transformer,Small,SA,49199,41611,8389,801,0.98398,0.83222,0.5417795396982711,0.6987998011504865,0.57588,0.61014,0.4109513995300386
16,04,TLT,4,1,5,transformer,Small,SR,49187,7982,42018,813,0.98374,0.15964,0.8603788766639262,0.9179333575940803,0.91205,0.93613,0.08153724772427239
16,04,TLT,4,1,6,transformer,Small,LA,41981,36573,13427,8019,0.83962,0.73146,0.5344221809201314,0.6531263126779407,0.55408,0.56753,0.35721351434221305
16,04,TLT,4,1,6,transformer,Small,LR,41867,11136,38864,8133,0.83734,0.22272,0.7898986849800954,0.8129277788025592,0.80731,0.88213,0.1454847867196339
16,04,TLT,4,1,6,transformer,Small,SA,49334,39222,10778,666,0.98668,0.78444,0.5570938163422016,0.7121164005889316,0.60112,0.65226,0.370381937988837
16,04,TLT,4,1,6,transformer,Small,SR,49418,8152,41848,582,0.98836,0.16304,0.8583984714260899,0.9188063586501812,0.91266,0.94757,0.07721779146319084
16,04,TLT,4,1,7,transformer,Small,LA,42489,32677,17323,7511,0.84978,0.65354,0.5652688715642711,0.6789223910646661,0.59812,0.6499,0.36747814547759494
16,04,TLT,4,1,7,transformer,Small,LR,42823,7727,42273,7177,0.85646,0.15454,0.8471414441147379,0.8517752362008951,0.85096,0.90727,0.12962972222778651
16,04,TLT,4,1,7,transformer,Small,SA,45476,28736,21264,4524,0.90952,0.57472,0.6127849943405379,0.7322319904679097,0.6674,0.7116,0.3137998733871548
16,04,TLT,4,1,7,transformer,Small,SR,45823,3100,46900,4177,0.91646,0.062,0.9366351204954725,0.9264377343994824,0.92723,0.95569,0.06556611156197294
16,04,TLT,4,1,8,transformer,Small,LA,35912,29383,20617,14088,0.71824,0.58766,0.5499961712229114,0.6229584977665987,0.56529,0.58755,0.3701763315618614
16,04,TLT,4,1,8,transformer,Small,LR,35860,5609,44391,14140,0.7172,0.11218,0.8647423376498107,0.7840907848560714,0.80251,0.87836,0.1655143312311475
16,04,TLT,4,1,8,transformer,Small,SA,42821,29831,20169,7179,0.85642,0.59662,0.5893987777349556,0.6982519649088478,0.6299,0.66535,0.3321021522638736
16,04,TLT,4,1,8,transformer,Small,SR,42727,2791,47209,7273,0.85454,0.05582,0.9386835976976141,0.8946376599175024,0.89936,0.95409,0.0856820841723384
16,04,TLT,4,1,9,transformer,Small,LA,47451,41385,8615,2549,0.94902,0.8277,0.5341415642307172,0.6835546976288571,0.56066,0.5825,0.4246453750566654
16,04,TLT,4,1,9,transformer,Small,LR,47499,7343,42657,2501,0.94998,0.14686,0.8661062689179826,0.9061063314320597,0.90156,0.93066,0.0901474826395563
16,04,TLT,4,1,9,transformer,Small,SA,49095,36717,13283,905,0.9819,0.73434,0.5721227800307649,0.7229847141636969,0.62378,0.65133,0.3664952619270996
16,04,TLT,4,1,9,transformer,Small,SR,49130,2449,47551,870,0.9826,0.04898,0.952519436204657,0.9673259236653245,0.96681,0.97701,0.030676026245016773
16,04,TLT,6,1,0,transformer,Small,LA,30217,15318,34682,19783,0.60434,0.30636,0.6635994290106512,0.6325849165227404,0.64899,0.70018,0.28533798331042765
16,04,TLT,6,1,0,transformer,Small,LR,49359,12584,37416,641,0.98718,0.25168,0.7968454869799655,0.881859517790304,0.86775,0.97818,0.10289392809274475
16,04,TLT,6,1,0,transformer,Small,SA,9125,268,49732,40875,0.1825,0.00536,0.9714681145533908,0.30727526812924083,0.58857,0.73014,0.37331686080581866
16,04,TLT,6,1,0,transformer,Small,SR,49516,158,49842,484,0.99032,0.00316,0.9968192615855377,0.9935590023476534,0.99358,0.99808,0.005388194054953079
16,04,TLT,6,1,1,transformer,Small,LA,26935,11221,38779,23065,0.5387,0.22442,0.7059178110913094,0.6110758201370298,0.65714,0.69844,0.29547383256031007
16,04,TLT,6,1,1,transformer,Small,LR,49065,8896,41104,935,0.9813,0.17792,0.8465174858956884,0.9089393392058244,0.90169,0.97743,0.07944991647112105
16,04,TLT,6,1,1,transformer,Small,SA,5617,12,49988,44383,0.11234,0.00024,0.9978681826256884,0.2019450286720955,0.55605,0.70206,0.4121870387632081
16,04,TLT,6,1,1,transformer,Small,SR,49443,3,49997,557,0.98886,6e-05,0.9999393277514864,0.9943688031695593,0.9944,0.99768,0.004796057644890474
16,04,TLT,6,1,2,transformer,Small,LA,9258,1389,48611,40742,0.18516,0.02778,0.8695407156945618,0.3053077646050093,0.57869,0.63071,0.3812582516476731
16,04,TLT,6,1,2,transformer,Small,LR,49138,1250,48750,862,0.98276,0.025,0.9751925061522585,0.9789616288799458,0.97888,0.9954,0.016529809976902957
16,04,TLT,6,1,2,transformer,Small,SA,2284,31,49969,47716,0.04568,0.00062,0.9866090712742981,0.08731721303641403,0.52253,0.64698,0.44909444902281265
16,04,TLT,6,1,2,transformer,Small,SR,49957,18,49982,43,0.99914,0.00036,0.999639819909955,0.9993898474618654,0.99939,0.99993,0.0005950470901215433
16,04,TLT,6,1,3,transformer,Small,LA,27010,16410,33590,22990,0.5402,0.3282,0.6220635651773376,0.578248769000214,0.606,0.64355,0.32948850492632953
16,04,TLT,6,1,3,transformer,Small,LR,46748,14436,35564,3252,0.93496,0.28872,0.7640559623430963,0.840912361490862,0.82312,0.91883,0.14383000456820078
16,04,TLT,6,1,3,transformer,Small,SA,24648,7258,42742,25352,0.49296,0.14516,0.7725192753714035,0.6018606695480184,0.6739,0.72918,0.28844111656516286
16,04,TLT,6,1,3,transformer,Small,SR,49233,5809,44191,767,0.98466,0.11618,0.8944624105228735,0.9373964699834352,0.93424,0.97748,0.05451413632857976
16,04,TLT,6,1,4,transformer,Small,LA,46143,42981,7019,3857,0.92286,0.85962,0.5177393294735425,0.6633363043040741,0.53162,0.55206,0.4435056074746759
16,04,TLT,6,1,4,transformer,Small,LR,46663,13753,36247,3337,0.93326,0.27506,0.772361626059322,0.8452217069989857,0.8291,0.89282,0.15224763291299576
16,04,TLT,6,1,4,transformer,Small,SA,48415,41634,8366,1585,0.9683,0.83268,0.5376517229508379,0.6914008668394633,0.56781,0.59303,0.4185982043265541
16,04,TLT,6,1,4,transformer,Small,SR,48668,4181,45819,1332,0.97336,0.08362,0.9208878124467823,0.9463971453295608,0.94487,0.96391,0.04999424668501763
16,04,TLT,6,1,5,transformer,Small,LA,46634,40711,9289,3366,0.93268,0.81422,0.5339057759459614,0.6790782336452,0.55923,0.58957,0.4149795661704445
16,04,TLT,6,1,5,transformer,Small,LR,46352,2872,47128,3648,0.92704,0.05744,0.941654477490655,0.9342900911069902,0.9348,0.97022,0.055436189428499864
16,04,TLT,6,1,5,transformer,Small,SA,49401,42038,7962,599,0.98802,0.84076,0.5402618138868536,0.6985484908688552,0.57363,0.62266,0.4119113797282911
16,04,TLT,6,1,5,transformer,Small,SR,49416,885,49115,584,0.98832,0.0177,0.982405916383372,0.9853540842065384,0.98531,0.99334,0.012646975923800985
16,04,TLT,6,1,6,transformer,Small,LA,44606,37907,12093,5394,0.89212,0.75814,0.5405936034321864,0.6732320602506924,0.56699,0.58464,0.3926438227497759
16,04,TLT,6,1,6,transformer,Small,LR,44716,3117,46883,5284,0.89432,0.06234,0.9348357828277549,0.9141291793157728,0.91599,0.96469,0.06883780194225665
16,04,TLT,6,1,6,transformer,Small,SA,49662,42050,7950,338,0.99324,0.841,0.5414994766224703,0.7008863046178164,0.57612,0.62019,0.4110606179551018
16,04,TLT,6,1,6,transformer,Small,SR,49656,1253,48747,344,0.99312,0.02506,0.9753874560490287,0.9841738596160897,0.98403,0.99102,0.014139879382727122
16,04,TLT,6,1,7,transformer,Small,LA,46900,39615,10385,3100,0.938,0.7923,0.5421025255736,0.687103981247482,0.57285,0.61753,0.38413715658120634
16,04,TLT,6,1,7,transformer,Small,LR,47256,3517,46483,2744,0.94512,0.07034,0.9307309002816457,0.9378702628680301,0.93739,0.97424,0.05052114281456417
16,04,TLT,6,1,7,transformer,Small,SA,49953,42217,7783,47,0.99906,0.84434,0.541965932516003,0.7027220932686221,0.57736,0.65293,0.4045380717788111
16,04,TLT,6,1,7,transformer,Small,SR,49934,1199,48801,66,0.99868,0.02398,0.976551346488569,0.9874917188257047,0.98735,0.99289,0.011214555227793457
16,04,TLT,6,1,8,transformer,Small,LA,47710,43229,6771,2290,0.9542,0.86458,0.5246373942972762,0.6770304883673078,0.54481,0.58773,0.42335059432753414
16,04,TLT,6,1,8,transformer,Small,LR,47474,3868,46132,2526,0.94948,0.07736,0.9246620700401231,0.9369067119259537,0.93606,0.97231,0.05305480591702926
16,04,TLT,6,1,8,transformer,Small,SA,49709,44318,5682,291,0.99418,0.88636,0.5286672976910888,0.690273351524367,0.55391,0.61777,0.429434016606812
16,04,TLT,6,1,8,transformer,Small,SR,49671,1259,48741,329,0.99342,0.02518,0.9752797957981544,0.9842663231942931,0.98412,0.99249,0.013763660966297827
16,04,TLT,6,1,9,transformer,Small,LA,42030,32831,17169,7970,0.8406,0.65662,0.5614405364609075,0.6732286302368233,0.59199,0.62574,0.3718871531681711
16,04,TLT,6,1,9,transformer,Small,LR,42357,774,49226,7643,0.84714,0.01548,0.9820546706545177,0.9096219303991152,0.91583,0.96919,0.07108492586610492
16,04,TLT,6,1,9,transformer,Small,SA,47731,35163,14837,2269,0.95462,0.70326,0.5758076579728327,0.7183319036224359,0.62568,0.67561,0.3535209650778223
16,04,TLT,6,1,9,transformer,Small,SR,47963,161,49839,2037,0.95926,0.00322,0.9966544759371623,0.9775997717174187,0.97802,0.9938,0.017991390063457652
16,04,TLTT,2,2,0,transformer,Small,LA,40901,30053,19947,9099,0.81802,0.60106,0.5764438932265975,0.6763066951072308,0.60848,0.63643,0.364765701521212
16,04,TLTT,2,2,0,transformer,Small,LR,43488,8495,41505,6512,0.86976,0.1699,0.8365811900044245,0.8528480236902228,0.84993,0.89466,0.1352347015618923
16,04,TLTT,2,2,0,transformer,Small,SA,48947,36457,13543,1053,0.97894,0.72914,0.5731230387335488,0.7229771646332457,0.6249,0.6504,0.3646628987958513
16,04,TLTT,2,2,0,transformer,Small,SR,49165,7246,42754,835,0.9833,0.14492,0.8715498750243746,0.9240586029639792,0.91919,0.93802,0.07582816150517871
16,04,TLTT,2,2,1,transformer,Small,LA,29436,24646,25354,20564,0.58872,0.49292,0.5442846048592878,0.5656309448319594,0.5479,0.56693,0.36160502112037357
16,04,TLTT,2,2,1,transformer,Small,LR,33562,21640,28360,16438,0.67124,0.4328,0.6079852179268868,0.6380487062983593,0.61922,0.66335,0.3019318266181088
16,04,TLTT,2,2,1,transformer,Small,SA,26538,18834,31166,23462,0.53076,0.37668,0.5848981750859561,0.5565155391519524,0.57704,0.59678,0.3542167754405971
16,04,TLTT,2,2,1,transformer,Small,SR,34718,16638,33362,15282,0.69436,0.33276,0.6760261702624815,0.6850704447689333,0.6808,0.73344,0.2636813427882019
16,04,TLTT,2,2,2,transformer,Small,LA,41762,39661,10339,8238,0.83524,0.79322,0.5129017599449787,0.6355356368367789,0.52101,0.59516,0.34364749950673146
16,04,TLTT,2,2,2,transformer,Small,LR,45477,40269,9731,4523,0.90954,0.80538,0.5303687635574837,0.6700307928042079,0.55208,0.7139,0.3284334030437337
16,04,TLTT,2,2,2,transformer,Small,SA,28784,17084,32916,21216,0.57568,0.34168,0.6275398970960147,0.6004923436391705,0.617,0.66694,0.2862996630771867
16,04,TLTT,2,2,2,transformer,Small,SR,41079,17709,32291,8921,0.82158,0.35418,0.698765054092672,0.7552119719086664,0.7337,0.83953,0.2007210323293536
16,04,TLTT,2,2,3,transformer,Small,LA,38398,36013,13987,11602,0.76796,0.72026,0.5160258563922001,0.6172766073739461,0.52385,0.54146,0.44652065104563116
16,04,TLTT,2,2,3,transformer,Small,LR,41620,36196,13804,8380,0.8324,0.72392,0.5348514444330215,0.651248669963072,0.55424,0.59253,0.4180629671989689
16,04,TLTT,2,2,3,transformer,Small,SA,29604,15812,34188,20396,0.59208,0.31624,0.6518407609652985,0.6205248595623376,0.63792,0.66666,0.33154143844892175
16,04,TLTT,2,2,3,transformer,Small,SR,37683,14851,35149,12317,0.75366,0.29702,0.7173068869684395,0.7350342325472526,0.72832,0.77664,0.2458967870679619
16,04,TLTT,2,2,4,transformer,Small,LA,44936,37761,12239,5064,0.89872,0.75522,0.5433812592959841,0.6772722819656812,0.57175,0.5981,0.40953579772810444
16,04,TLTT,2,2,4,transformer,Small,LR,45354,13928,36072,4646,0.90708,0.27856,0.7650551600823184,0.8300360535129299,0.81426,0.85944,0.17114264855250444
16,04,TLTT,2,2,4,transformer,Small,SA,46852,35661,14339,3148,0.93704,0.71322,0.5678135566516791,0.7071306211466045,0.61191,0.64832,0.3716264093658026
16,04,TLTT,2,2,4,transformer,Small,SR,47098,7090,42910,2902,0.94196,0.1418,0.869159223444305,0.9040964410488732,0.90008,0.93086,0.09127986676218915
16,04,TLTT,2,2,5,transformer,Small,LA,46227,38195,11805,3773,0.92454,0.7639,0.547570538485229,0.6877892011724271,0.58032,0.6067,0.4007346858930292
16,04,TLTT,2,2,5,transformer,Small,LR,47314,10591,39409,2686,0.94628,0.21182,0.8170969691736465,0.8769565821787684,0.86723,0.90167,0.12209935075286364
16,04,TLTT,2,2,5,transformer,Small,SA,49539,41218,8782,461,0.99078,0.82436,0.5458421939905462,0.7038939448837358,0.58321,0.60447,0.40981240205611424
16,04,TLTT,2,2,5,transformer,Small,SR,49687,7518,42482,313,0.99374,0.15036,0.8685779215103575,0.9269530339070006,0.92169,0.93474,0.07530267972984206
16,04,TLTT,2,2,6,transformer,Small,LA,40556,25392,24608,9444,0.81112,0.50784,0.6149693698065142,0.6995549729188947,0.65164,0.67399,0.3300215716761334
16,04,TLTT,2,2,6,transformer,Small,LR,42894,6751,43249,7106,0.85788,0.13502,0.8640145029710947,0.8609363239500226,0.86143,0.89033,0.12862122977854606
16,04,TLTT,2,2,6,transformer,Small,SA,44347,17727,32273,5653,0.88694,0.35454,0.7144214969230274,0.791387833038885,0.7662,0.77904,0.22919908488340177
16,04,TLTT,2,2,6,transformer,Small,SR,46751,4164,45836,3249,0.93502,0.08328,0.9182166355690857,0.926542139424268,0.92587,0.93579,0.07163900199597525
16,04,TLTT,2,2,7,transformer,Small,LA,40675,27859,22141,9325,0.8135,0.55718,0.5935010359821402,0.6863009769348879,0.62816,0.67346,0.2699549625769024
16,04,TLTT,2,2,7,transformer,Small,LR,42025,10625,39375,7975,0.8405,0.2125,0.7981956315289649,0.8188017535314175,0.814,0.87317,0.1414304026151317
16,04,TLTT,2,2,7,transformer,Small,SA,42710,21869,28131,7290,0.8542,0.43738,0.6613605041886681,0.745511830265581,0.70841,0.76297,0.2322727693910331
16,04,TLTT,2,2,7,transformer,Small,SR,44851,6573,43427,5149,0.89702,0.13146,0.8721803049159925,0.8844257769364253,0.88278,0.92417,0.10046901964660987
16,04,TLTT,2,2,8,transformer,Small,LA,29248,18240,31760,20752,0.58496,0.3648,0.6159029649595688,0.6000328245527655,0.61008,0.6381,0.35269364526197133
16,04,TLTT,2,2,8,transformer,Small,LR,32696,4221,45779,17304,0.65392,0.08442,0.8856624319419237,0.7523499430491158,0.78475,0.83726,0.1971424289253725
16,04,TLTT,2,2,8,transformer,Small,SA,36827,16529,33471,13173,0.73654,0.33058,0.6902129095134568,0.7126243275668563,0.70298,0.72449,0.27896105805824756
16,04,TLTT,2,2,8,transformer,Small,SR,40660,3933,46067,9340,0.8132,0.07866,0.911802300809544,0.8596830632287802,0.86727,0.88706,0.1257769019302591
16,04,TLTT,2,2,9,transformer,Small,LA,41810,33002,16998,8190,0.8362,0.66004,0.5588675613537936,0.6699676313175015,0.58808,0.61767,0.38017259391104447
16,04,TLTT,2,2,9,transformer,Small,LR,43099,7660,42340,6901,0.86198,0.1532,0.8490908016312378,0.8554868547722784,0.85439,0.90595,0.1279167821681258
16,04,TLTT,2,2,9,transformer,Small,SA,45571,32263,17737,4429,0.91142,0.64526,0.5854896317804559,0.7129715099269365,0.63308,0.6928,0.3351239157558263
16,04,TLTT,2,2,9,transformer,Small,SR,46491,3781,46219,3509,0.92982,0.07562,0.9247891470401018,0.9272977501196745,0.9271,0.96475,0.06226946527681664
16,04,TLTT,2,3,0,transformer,Small,LA,45679,38473,11527,4321,0.91358,0.76946,0.5428153816902748,0.6810036376647385,0.57206,0.5979,0.4107214261858555
16,04,TLTT,2,3,0,transformer,Small,LR,46748,7892,42108,3252,0.93496,0.15784,0.8555636896046852,0.8935015290519878,0.88856,0.92392,0.10137584163778623
16,04,TLTT,2,3,0,transformer,Small,SA,45629,33157,16843,4371,0.91258,0.66314,0.5791511182189729,0.7086018666625254,0.62472,0.65,0.36041114796324714
16,04,TLTT,2,3,0,transformer,Small,SR,46229,2540,47460,3771,0.92458,0.0508,0.9479177346265045,0.9361034332634733,0.93689,0.95976,0.05740235542726499
16,04,TLTT,2,3,1,transformer,Small,LA,25398,20085,29915,24602,0.50796,0.4017,0.5584064375700811,0.5319899877465099,0.55313,0.56181,0.4240053187322537
16,04,TLTT,2,3,1,transformer,Small,LR,36010,17724,32276,13990,0.7202,0.35448,0.6701529757695314,0.6942757437291535,0.68286,0.71237,0.298529333011557
16,04,TLTT,2,3,1,transformer,Small,SA,19681,12166,37834,30319,0.39362,0.24332,0.6179859955411813,0.48092171979425025,0.57515,0.5863,0.4077911465406706
16,04,TLTT,2,3,1,transformer,Small,SR,38879,10517,39483,11121,0.77758,0.21034,0.7870880233217264,0.7823051229425732,0.78362,0.8131,0.2046901810406215
16,04,TLTT,2,3,2,transformer,Small,LA,22055,10792,39208,27945,0.4411,0.21584,0.6714464030200628,0.5324272454041787,0.61263,0.63755,0.3573493103915864
16,04,TLTT,2,3,2,transformer,Small,LR,33952,10112,39888,16048,0.67904,0.20224,0.7705156136528686,0.7218914781425413,0.7384,0.78761,0.23492114753282053
16,04,TLTT,2,3,2,transformer,Small,SA,24882,7815,42185,25118,0.49764,0.1563,0.7609872465363795,0.6017630627471371,0.67067,0.70639,0.304602915609837
16,04,TLTT,2,3,2,transformer,Small,SR,38595,6829,43171,11405,0.7719,0.13658,0.8496609721733005,0.8089159959758552,0.81766,0.8678,0.16421912639539088
16,04,TLTT,2,3,3,transformer,Small,LA,32886,25460,24540,17114,0.65772,0.5092,0.5636376101189456,0.6070551750872206,0.57426,0.60233,0.3791474360830833
16,04,TLTT,2,3,3,transformer,Small,LR,37977,22462,27538,12023,0.75954,0.44924,0.6283525538145899,0.6877461766223888,0.65515,0.70449,0.3050632440950191
16,04,TLTT,2,3,3,transformer,Small,SA,31893,14693,35307,18107,0.63786,0.29386,0.6846048168977804,0.6604062700598431,0.672,0.71138,0.28631293679033804
16,04,TLTT,2,3,3,transformer,Small,SR,37961,12896,37104,12039,0.75922,0.25792,0.7464262540063314,0.7527687716271553,0.75065,0.80643,0.2155042839473685
16,04,TLTT,2,3,4,transformer,Small,LA,27919,16974,33026,22081,0.55838,0.33948,0.621900964515626,0.5884311803821146,0.60945,0.63447,0.36526205500462117
16,04,TLTT,2,3,4,transformer,Small,LR,31971,1556,48444,18029,0.63942,0.03112,0.9535896441673875,0.7655249200857208,0.80415,0.86407,0.18198862285665382
16,04,TLTT,2,3,4,transformer,Small,SA,38808,23092,26908,11192,0.77616,0.46184,0.6269466882067851,0.6936193029490617,0.65716,0.69025,0.318325913509464
16,04,TLTT,2,3,4,transformer,Small,SR,40477,1177,48823,9523,0.80954,0.02354,0.971743409996639,0.8832565954568268,0.893,0.94313,0.09621723240072998
16,04,TLTT,2,3,5,transformer,Small,LA,43899,36126,13874,6101,0.87798,0.72252,0.5485660731021555,0.6752393770428764,0.57773,0.60608,0.39892337673091605
16,04,TLTT,2,3,5,transformer,Small,LR,45388,4960,45040,4612,0.90776,0.0992,0.9014856598077381,0.9046119504125643,0.90428,0.94095,0.08494791206676904
16,04,TLTT,2,3,5,transformer,Small,SA,46412,36490,13510,3588,0.92824,0.7298,0.559841740850643,0.6984394516260102,0.59922,0.62471,0.3864241074373325
16,04,TLTT,2,3,5,transformer,Small,SR,47284,2430,47570,2716,0.94568,0.0486,0.9511204087379812,0.9483924022704936,0.94854,0.9676,0.04657439171481827
16,04,TLTT,2,3,6,transformer,Small,LA,39745,17130,32870,10255,0.7949,0.3426,0.6988131868131868,0.7437660818713451,0.72615,0.75021,0.2600326456759726
16,04,TLTT,2,3,6,transformer,Small,LR,43343,4412,45588,6657,0.86686,0.08824,0.9076117684012145,0.8867679402588103,0.88931,0.9186,0.10201302832169491
16,04,TLTT,2,3,6,transformer,Small,SA,43864,8675,41325,6136,0.87728,0.1735,0.8348845619444603,0.8555573976730805,0.85189,0.86954,0.14226206011327006
16,04,TLTT,2,3,6,transformer,Small,SR,47020,2832,47168,2980,0.9404,0.05664,0.9431918478696943,0.9417938549052598,0.94188,0.95408,0.05499098582754248
16,04,TLTT,2,3,7,transformer,Small,LA,39429,26086,23914,10571,0.78858,0.52172,0.6018316416087919,0.6826645890144137,0.63343,0.67005,0.3206650509601209
16,04,TLTT,2,3,7,transformer,Small,LR,42026,9545,40455,7974,0.84052,0.1909,0.8149153594074189,0.8275196660464109,0.82481,0.88016,0.14889656423884604
16,04,TLTT,2,3,7,transformer,Small,SA,41348,20301,29699,8652,0.82696,0.40602,0.6707002546675535,0.7406783759818718,0.71047,0.7667,0.2557616685763751
16,04,TLTT,2,3,7,transformer,Small,SR,44470,5897,44103,5530,0.8894,0.11794,0.882919371810908,0.8861478374366076,0.88573,0.92646,0.10005153377770859
16,04,TLTT,2,3,8,transformer,Small,LA,22140,11654,38346,27860,0.4428,0.23308,0.6551458838847133,0.528438790366852,0.60486,0.64201,0.3628571115603565
16,04,TLTT,2,3,8,transformer,Small,LR,25106,3220,46780,24894,0.50212,0.0644,0.8863235190284544,0.6410642698465389,0.71886,0.79995,0.2565884275786942
16,04,TLTT,2,3,8,transformer,Small,SA,36948,15441,34559,13052,0.73896,0.30882,0.7052625551165321,0.7217181533172509,0.71507,0.75474,0.2595015786371347
16,04,TLTT,2,3,8,transformer,Small,SR,39413,4565,45435,10587,0.78826,0.0913,0.8961980990495247,0.8387707761390963,0.84848,0.89577,0.13554696265261795
16,04,TLTT,2,3,9,transformer,Small,LA,49892,48738,1262,108,0.99784,0.97476,0.505850147014093,0.6713584067819417,0.51154,0.53206,0.4834309681618642
16,04,TLTT,2,3,9,transformer,Small,LR,49902,5192,44808,98,0.99804,0.10384,0.9057610629106618,0.9496641102251318,0.9471,0.9674,0.048478865025037704
16,04,TLTT,2,3,9,transformer,Small,SA,49975,49484,516,25,0.9995,0.98968,0.5024683537940257,0.6687452746238098,0.50491,0.50998,0.4935918814125828
16,04,TLTT,2,3,9,transformer,Small,SR,49972,2148,47852,28,0.99944,0.04296,0.9587874136607828,0.9786917352134743,0.97824,0.98468,0.020328598028085787
16,04,TLTT,2,5,0,transformer,Small,LA,44346,34283,15717,5654,0.88692,0.68566,0.5639903852268247,0.689517915866562,0.60063,0.64245,0.3677761921809397
16,04,TLTT,2,5,0,transformer,Small,LR,45355,738,49262,4645,0.9071,0.01476,0.9839888920226498,0.9439813513991654,0.94617,0.98273,0.044861443066932044
16,04,TLTT,2,5,0,transformer,Small,SA,49671,41675,8325,329,0.99342,0.8335,0.5437676526613098,0.702828520085464,0.57996,0.64822,0.4015960913658414
16,04,TLTT,2,5,0,transformer,Small,SR,49713,296,49704,287,0.99426,0.00592,0.9940810654082265,0.9941705246527812,0.99417,0.99832,0.0047778716196196945
16,04,TLTT,2,5,1,transformer,Small,LA,12482,7522,42478,37518,0.24964,0.15044,0.6239752049590082,0.35660819381749614,0.5496,0.57484,0.40656357627027634
16,04,TLTT,2,5,1,transformer,Small,LR,40240,6803,43197,9760,0.8048,0.13606,0.8553876240885998,0.8293230835815051,0.83437,0.90069,0.13965360548768874
16,04,TLTT,2,5,1,transformer,Small,SA,11412,4980,45020,38588,0.22824,0.0996,0.6961932650073206,0.3437763585974214,0.56432,0.59447,0.410618110342282
16,04,TLTT,2,5,1,transformer,Small,SR,48037,4105,45895,1963,0.96074,0.0821,0.9212726784549883,0.9405925084686025,0.93932,0.973,0.051872671738415845
16,04,TLTT,2,5,2,transformer,Small,LA,34125,21000,29000,15875,0.6825,0.42,0.6190476190476191,0.6492271105826397,0.63125,0.68157,0.3120626091557605
16,04,TLTT,2,5,2,transformer,Small,LR,41388,16204,33796,8612,0.82776,0.32408,0.7186414779830532,0.7693508811064019,0.75184,0.83099,0.20593165460175894
16,04,TLTT,2,5,2,transformer,Small,SA,35873,17129,32871,14127,0.71746,0.34258,0.6768235160937323,0.696549581561523,0.68744,0.73814,0.2755581245042755
16,04,TLTT,2,5,2,transformer,Small,SR,44031,13017,36983,5969,0.88062,0.26034,0.7718237273874632,0.8226403108885734,0.81014,0.87282,0.1664181922775056
16,04,TLTT,2,5,3,transformer,Small,LA,31787,22540,27460,18213,0.63574,0.4508,0.5851050122406907,0.609372453918928,0.59247,0.6164,0.375042161523744
16,04,TLTT,2,5,3,transformer,Small,LR,36229,18170,31830,13771,0.72458,0.3634,0.66598650710491,0.6940487935708196,0.68059,0.72433,0.2909538329824256
16,04,TLTT,2,5,3,transformer,Small,SA,28105,8981,41019,21895,0.5621,0.17962,0.7578331445828614,0.6454539191144386,0.69124,0.72318,0.28645749032255435
16,04,TLTT,2,5,3,transformer,Small,SR,34680,6914,43086,15320,0.6936,0.13828,0.8337741020339472,0.7572548420202196,0.77766,0.81752,0.2045868691964084
16,04,TLTT,2,5,4,transformer,Small,LA,42684,31443,18557,7316,0.85368,0.62886,0.5758225747703266,0.6877472266307895,0.61241,0.65997,0.3401266922765607
16,04,TLTT,2,5,4,transformer,Small,LR,44125,522,49478,5875,0.8825,0.01044,0.9883082849911529,0.9324120151721661,0.93603,0.98728,0.050663928993823264
16,04,TLTT,2,5,4,transformer,Small,SA,49969,45395,4605,31,0.99938,0.9079,0.5239817960656012,0.6875017198205883,0.54574,0.63445,0.4345590127345141
16,04,TLTT,2,5,4,transformer,Small,SR,49973,433,49567,27,0.99946,0.00866,0.9914097528072054,0.9954186004820429,0.9954,0.99813,0.004035973411758817
16,04,TLTT,2,5,5,transformer,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.50189,0.49919611504472244
16,04,TLTT,2,5,5,transformer,Small,LR,50000,661,49339,0,1.0,0.01322,0.9869524881072225,0.993433405191683,0.99339,0.99775,0.005573568323712915
16,04,TLTT,2,5,5,transformer,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.49989765508208145
16,04,TLTT,2,5,5,transformer,Small,SR,50000,318,49682,0,1.0,0.00636,0.9936801939663739,0.9968300803445045,0.99682,0.9985,0.0027696853656534494
16,04,TLTT,2,5,6,transformer,Small,LA,39830,7022,42978,10170,0.7966,0.14044,0.8501237940749594,0.8224920497253542,0.82808,0.86267,0.15931862632146127
